Timestamp,BBox_X,BBox_Y,BBox_Width,BBox_Height,Latency(ms)
2025-04-16 14:17:03,798,392,242,147,11.95
2025-04-16 14:17:04,798,392,242,147,11.50
2025-04-16 14:17:04,798,392,242,147,11.16
2025-04-16 14:17:04,798,392,242,147,11.76
2025-04-16 14:17:04,798,392,242,147,50.71
2025-04-16 14:17:04,798,392,242,147,9.40
2025-04-16 14:17:04,798,392,242,147,10.00
2025-04-16 14:17:04,798,392,242,147,11.22
2025-04-16 14:17:04,798,392,242,147,11.54
2025-04-16 14:17:04,798,392,242,147,10.82
2025-04-16 14:17:04,798,392,242,147,11.24
2025-04-16 14:17:04,798,392,242,147,11.39
2025-04-16 14:17:04,798,392,242,147,11.47
2025-04-16 14:17:04,798,392,242,147,11.30
2025-04-16 14:17:04,798,392,242,147,10.49
2025-04-16 14:17:04,798,392,242,147,11.15
2025-04-16 14:17:04,798,392,242,147,11.65
2025-04-16 14:17:04,798,392,242,147,11.24
2025-04-16 14:17:04,798,392,242,147,11.47
2025-04-16 14:17:04,798,392,242,147,11.11
2025-04-16 14:17:04,798,392,242,147,11.76
2025-04-16 14:17:04,798,392,242,147,10.95
2025-04-16 14:17:04,798,392,242,147,11.43
2025-04-16 14:17:04,798,392,242,147,11.23
2025-04-16 14:17:04,798,392,242,147,10.84
2025-04-16 14:17:05,798,392,242,147,9.90
2025-04-16 14:17:05,798,392,242,147,12.12
2025-04-16 14:17:05,798,392,242,147,12.75
2025-04-16 14:17:05,798,392,242,147,11.72
2025-04-16 14:17:05,798,392,242,147,10.70
2025-04-16 14:17:05,798,392,242,147,10.83
2025-04-16 14:17:05,798,392,242,147,12.02
2025-04-16 14:17:05,798,392,242,147,10.91
2025-04-16 14:17:05,798,392,242,147,12.20
2025-04-16 14:17:05,798,392,242,147,9.91
2025-04-16 14:17:05,798,392,242,147,11.25
2025-04-16 14:17:05,798,392,242,147,12.09
2025-04-16 14:17:05,798,392,242,147,10.70
2025-04-16 14:17:05,798,392,242,147,11.43
2025-04-16 14:17:05,798,392,242,147,10.38
2025-04-16 14:17:05,798,392,242,147,11.10
2025-04-16 14:17:05,798,392,242,147,11.75
2025-04-16 14:17:05,798,392,242,147,11.71
2025-04-16 14:17:05,798,392,242,147,11.30
2025-04-16 14:17:05,798,392,242,147,10.84
2025-04-16 14:17:05,798,392,242,147,10.38
2025-04-16 14:17:05,798,392,242,147,11.37
2025-04-16 14:17:05,798,392,242,147,11.24
2025-04-16 14:17:05,798,392,242,147,12.10
2025-04-16 14:17:06,798,392,242,147,10.36
2025-04-16 14:17:06,798,392,242,147,12.04
2025-04-16 14:17:06,798,392,242,147,11.53
2025-04-16 14:17:06,798,392,242,147,10.23
2025-04-16 14:17:06,798,392,242,147,12.87
2025-04-16 14:17:06,798,392,242,147,10.32
2025-04-16 14:17:06,798,392,242,147,11.19
2025-04-16 14:17:06,798,392,242,147,11.52
2025-04-16 14:17:06,798,392,242,147,10.21
2025-04-16 14:17:06,798,392,242,147,12.35
2025-04-16 14:17:06,798,392,242,147,10.67
2025-04-16 14:17:06,798,392,242,147,11.26
2025-04-16 14:17:06,798,392,242,147,12.58
2025-04-16 14:17:06,798,392,242,147,10.36
2025-04-16 14:17:06,798,392,242,147,11.31
2025-04-16 14:17:06,798,392,242,147,10.79
2025-04-16 14:17:06,798,392,242,147,12.75
2025-04-16 14:17:06,798,392,242,147,11.37
2025-04-16 14:17:06,798,392,242,147,10.08
2025-04-16 14:17:06,798,392,242,147,13.04
2025-04-16 14:17:06,798,392,242,147,10.83
2025-04-16 14:17:06,798,392,242,147,50.82
2025-04-16 14:17:06,798,392,242,147,9.53
2025-04-16 14:17:07,798,392,242,147,10.77
2025-04-16 14:17:07,798,392,242,147,11.38
2025-04-16 14:17:07,798,392,242,147,10.79
2025-04-16 14:17:07,798,392,242,147,11.19
2025-04-16 14:17:07,798,392,242,147,11.92
2025-04-16 14:17:07,798,392,242,147,11.18
2025-04-16 14:17:07,798,392,242,147,11.45
2025-04-16 14:17:07,798,392,242,147,10.70
2025-04-16 14:17:07,798,392,242,147,11.36
2025-04-16 14:17:07,798,392,242,147,11.63
2025-04-16 14:17:07,798,392,242,147,10.86
2025-04-16 14:17:07,798,392,242,147,11.77
2025-04-16 14:17:07,798,392,242,147,10.14
2025-04-16 14:17:07,798,392,242,147,11.35
2025-04-16 14:17:07,798,392,242,147,11.90
2025-04-16 14:17:07,798,392,242,147,11.06
2025-04-16 14:17:07,798,392,242,147,11.74
2025-04-16 14:17:07,798,392,242,147,10.69
2025-04-16 14:17:07,798,392,242,147,11.53
2025-04-16 14:17:07,798,392,242,147,11.87
2025-04-16 14:17:07,798,392,242,147,11.11
2025-04-16 14:17:07,798,392,242,147,11.57
2025-04-16 14:17:07,798,392,242,147,10.34
2025-04-16 14:17:07,798,392,242,147,11.53
2025-04-16 14:17:07,798,392,242,147,11.96
2025-04-16 14:17:08,798,392,242,147,11.01
2025-04-16 14:17:08,798,392,242,147,12.17
2025-04-16 14:17:08,798,392,242,147,10.10
2025-04-16 14:17:08,798,392,242,147,11.55
2025-04-16 14:17:08,798,392,242,147,11.46
2025-04-16 14:17:08,798,392,242,147,10.77
2025-04-16 14:17:08,798,392,242,147,12.15
2025-04-16 14:17:08,798,392,242,147,10.24
2025-04-16 14:17:08,798,392,242,147,11.44
2025-04-16 14:17:08,798,392,242,147,11.89
2025-04-16 14:17:08,798,392,242,147,10.84
2025-04-16 14:17:08,798,392,242,147,11.08
2025-04-16 14:17:08,798,392,242,147,10.80
2025-04-16 14:17:08,798,392,242,147,11.23
2025-04-16 14:17:08,798,392,242,147,11.96
2025-04-16 14:17:08,798,392,242,147,10.92
2025-04-16 14:17:08,798,392,242,147,11.49
2025-04-16 14:17:08,798,392,242,147,12.90
2025-04-16 14:17:08,798,392,242,147,11.20
2025-04-16 14:17:08,798,392,242,147,12.36
2025-04-16 14:17:08,798,392,242,147,11.48
2025-04-16 14:17:08,798,392,242,147,11.44
2025-04-16 14:17:08,798,392,242,147,10.36
2025-04-16 14:17:08,798,392,242,147,12.79
2025-04-16 14:17:09,798,392,242,147,9.79
2025-04-16 14:17:09,798,392,242,147,11.71
2025-04-16 14:17:09,798,392,242,147,11.73
2025-04-16 14:17:09,798,392,242,147,10.01
2025-04-16 14:17:09,798,392,242,147,11.68
2025-04-16 14:17:09,798,392,242,147,12.04
2025-04-16 14:17:09,798,392,242,147,11.14
2025-04-16 14:17:09,798,392,242,147,11.99
2025-04-16 14:17:09,798,392,242,147,10.66
2025-04-16 14:17:09,798,392,242,147,11.29
2025-04-16 14:17:09,798,392,242,147,12.99
2025-04-16 14:17:09,798,392,242,147,14.78
2025-04-16 14:17:09,798,392,242,147,12.31
2025-04-16 14:17:09,798,392,242,147,10.28
2025-04-16 14:17:09,798,392,242,147,11.87
2025-04-16 14:17:09,798,392,242,147,11.97
2025-04-16 14:17:09,798,392,242,147,51.63
2025-04-16 14:17:09,798,392,242,147,8.37
2025-04-16 14:17:09,798,392,242,147,10.17
2025-04-16 14:17:09,798,392,242,147,10.69
2025-04-16 14:17:09,798,392,242,147,11.92
2025-04-16 14:17:09,798,392,242,147,11.31
2025-04-16 14:17:09,798,392,242,147,11.69
2025-04-16 14:17:09,798,392,242,147,10.25
2025-04-16 14:17:10,798,392,242,147,10.31
2025-04-16 14:17:10,798,392,242,147,12.97
2025-04-16 14:17:10,798,392,242,147,10.38
2025-04-16 14:17:10,798,392,242,147,12.02
2025-04-16 14:17:10,798,392,242,147,10.59
2025-04-16 14:17:10,798,392,242,147,10.84
2025-04-16 14:17:10,798,392,242,147,12.01
2025-04-16 14:17:10,798,392,242,147,11.25
2025-04-16 14:17:10,798,392,242,147,11.79
2025-04-16 14:17:10,798,392,242,147,10.38
2025-04-16 14:17:10,798,392,242,147,12.06
2025-04-16 14:17:10,798,392,242,147,11.23
2025-04-16 14:17:10,798,392,242,147,10.62
2025-04-16 14:17:10,798,392,242,147,12.10
2025-04-16 14:17:10,798,392,242,147,10.66
2025-04-16 14:17:10,798,392,242,147,11.44
2025-04-16 14:17:10,798,392,242,147,11.42
2025-04-16 14:17:10,798,392,242,147,11.50
2025-04-16 14:17:10,798,392,242,147,12.89
2025-04-16 14:17:10,798,392,242,147,10.14
2025-04-16 14:17:10,798,392,242,147,11.16
2025-04-16 14:17:10,798,392,242,147,11.37
2025-04-16 14:17:10,798,392,242,147,10.53
2025-04-16 14:17:10,798,392,242,147,10.94
2025-04-16 14:17:11,798,392,242,147,11.21
2025-04-16 14:17:11,798,392,242,147,11.52
2025-04-16 14:17:11,798,392,242,147,11.74
2025-04-16 14:17:11,798,392,242,147,10.91
2025-04-16 14:17:11,798,392,242,147,11.16
2025-04-16 14:17:11,798,392,242,147,10.57
2025-04-16 14:17:11,798,392,242,147,11.64
2025-04-16 14:17:11,798,392,242,147,12.49
2025-04-16 14:17:11,798,392,242,147,11.93
2025-04-16 14:17:11,798,392,242,147,11.43
2025-04-16 14:17:11,798,392,242,147,10.01
2025-04-16 14:17:11,798,392,242,147,11.78
2025-04-16 14:17:11,798,392,242,147,11.53
2025-04-16 14:17:11,798,392,242,147,10.79
2025-04-16 14:17:11,798,392,242,147,11.70
2025-04-16 14:17:11,798,392,242,147,10.25
2025-04-16 14:17:11,798,392,242,147,11.57
2025-04-16 14:17:11,798,392,242,147,11.70
2025-04-16 14:17:11,798,392,242,147,10.63
2025-04-16 14:17:11,798,392,242,147,11.32
2025-04-16 14:17:11,798,392,242,147,11.26
2025-04-16 14:17:11,798,392,242,147,11.13
2025-04-16 14:17:11,798,392,242,147,12.07
2025-04-16 14:17:11,798,392,242,147,9.90
2025-04-16 14:17:12,798,392,242,147,12.66
2025-04-16 14:17:12,798,392,242,147,10.65
2025-04-16 14:17:12,798,392,242,147,11.38
2025-04-16 14:17:12,798,392,242,147,11.69
2025-04-16 14:17:12,798,392,242,147,10.92
2025-04-16 14:17:12,798,392,242,147,11.18
2025-04-16 14:17:12,798,392,242,147,11.34
2025-04-16 14:17:12,798,392,242,147,11.52
2025-04-16 14:17:12,798,392,242,147,11.37
2025-04-16 14:17:12,798,392,242,147,11.05
2025-04-16 14:17:12,798,392,242,147,51.69
2025-04-16 14:17:12,798,392,242,147,7.78
2025-04-16 14:17:12,798,392,242,147,10.52
2025-04-16 14:17:12,798,392,242,147,11.39
2025-04-16 14:17:12,798,392,242,147,10.89
2025-04-16 14:17:12,798,392,242,147,12.32
2025-04-16 14:17:12,798,392,242,147,9.72
2025-04-16 14:17:12,798,392,242,147,11.65
2025-04-16 14:17:12,798,392,242,147,11.37
2025-04-16 14:17:12,798,392,242,147,12.07
2025-04-16 14:17:12,798,392,242,147,12.15
2025-04-16 14:17:12,798,392,242,147,10.88
2025-04-16 14:17:12,798,392,242,147,10.58
2025-04-16 14:17:12,798,392,242,147,13.11
2025-04-16 14:17:13,798,392,242,147,9.89
2025-04-16 14:17:13,798,392,242,147,12.05
2025-04-16 14:17:13,798,392,242,147,10.84
2025-04-16 14:17:13,798,392,242,147,11.31
2025-04-16 14:17:13,798,392,242,147,11.45
2025-04-16 14:17:13,798,392,242,147,10.78
2025-04-16 14:17:13,798,392,242,147,11.75
2025-04-16 14:17:13,798,392,242,147,10.75
2025-04-16 14:17:13,798,392,242,147,11.72
2025-04-16 14:17:13,798,392,242,147,11.25
2025-04-16 14:17:13,798,392,242,147,11.52
2025-04-16 14:17:13,798,392,242,147,11.98
2025-04-16 14:17:13,798,392,242,147,11.25
2025-04-16 14:17:13,798,392,242,147,10.97
2025-04-16 14:17:13,798,392,242,147,11.41
2025-04-16 14:17:13,798,392,242,147,12.04
2025-04-16 14:17:13,798,392,242,147,9.65
2025-04-16 14:17:13,798,392,242,147,14.85
2025-04-16 14:17:13,798,392,242,147,10.22
2025-04-16 14:17:13,798,392,242,147,12.73
2025-04-16 14:17:13,798,392,242,147,11.54
2025-04-16 14:17:13,798,392,242,147,12.24
2025-04-16 14:17:13,798,392,242,147,10.81
2025-04-16 14:17:13,798,392,242,147,10.32
2025-04-16 14:17:14,798,392,242,147,12.41
2025-04-16 14:17:14,798,392,242,147,11.08
2025-04-16 14:17:14,798,392,242,147,12.27
2025-04-16 14:17:14,798,392,242,147,10.18
2025-04-16 14:17:14,798,392,242,147,11.23
2025-04-16 14:17:14,798,392,242,147,12.09
2025-04-16 14:17:14,798,392,242,147,10.46
2025-04-16 14:17:14,798,392,242,147,11.80
2025-04-16 14:17:14,798,392,242,147,10.68
2025-04-16 14:17:14,798,392,242,147,11.35
2025-04-16 14:17:14,798,392,242,147,11.43
2025-04-16 14:17:14,798,392,242,147,11.33
2025-04-16 14:17:14,798,392,242,147,11.00
2025-04-16 14:17:14,798,392,242,147,10.87
2025-04-16 14:17:14,798,392,242,147,10.98
2025-04-16 14:17:14,798,392,242,147,11.95
2025-04-16 14:17:14,798,392,242,147,12.28
2025-04-16 14:17:14,798,392,242,147,11.90
2025-04-16 14:17:14,798,392,242,147,10.19
2025-04-16 14:17:14,798,392,242,147,11.35
2025-04-16 14:17:14,798,392,242,147,11.77
2025-04-16 14:17:14,798,392,242,147,10.83
2025-04-16 14:17:14,798,392,242,147,11.59
2025-04-16 14:17:14,798,392,242,147,10.95
2025-04-16 14:17:15,798,392,242,147,11.22
2025-04-16 14:17:15,798,392,242,147,12.01
2025-04-16 14:17:15,798,392,242,147,11.38
2025-04-16 14:17:15,798,392,242,147,11.12
2025-04-16 14:17:15,798,392,242,147,51.18
2025-04-16 14:17:15,798,392,242,147,9.22
2025-04-16 14:17:15,798,392,242,147,10.92
2025-04-16 14:17:15,798,392,242,147,11.17
2025-04-16 14:17:15,798,392,242,147,11.65
2025-04-16 14:17:15,798,392,242,147,10.48
2025-04-16 14:17:15,798,392,242,147,11.49
2025-04-16 14:17:15,798,392,242,147,11.76
2025-04-16 14:17:15,798,392,242,147,10.61
2025-04-16 14:17:15,798,392,242,147,11.68
2025-04-16 14:17:15,798,392,242,147,10.47
2025-04-16 14:17:15,798,392,242,147,11.36
2025-04-16 14:17:15,798,392,242,147,12.31
2025-04-16 14:17:15,798,392,242,147,11.29
2025-04-16 14:17:15,798,392,242,147,11.74
2025-04-16 14:17:15,798,392,242,147,9.78
2025-04-16 14:17:15,798,392,242,147,12.09
2025-04-16 14:17:15,798,392,242,147,12.06
2025-04-16 14:17:15,798,392,242,147,10.92
2025-04-16 14:17:15,798,392,242,147,11.80
2025-04-16 14:17:16,798,392,242,147,10.68
2025-04-16 14:17:16,798,392,242,147,11.07
2025-04-16 14:17:16,798,392,242,147,12.09
2025-04-16 14:17:16,798,392,242,147,10.90
2025-04-16 14:17:16,798,392,242,147,11.67
2025-04-16 14:17:16,798,392,242,147,10.60
2025-04-16 14:17:16,798,392,242,147,11.07
2025-04-16 14:17:16,798,392,242,147,12.32
2025-04-16 14:17:16,798,392,242,147,10.89
2025-04-16 14:17:16,798,392,242,147,11.59
2025-04-16 14:17:16,798,392,242,147,10.32
2025-04-16 14:17:16,798,392,242,147,11.02
2025-04-16 14:17:16,798,392,242,147,11.66
2025-04-16 14:17:16,798,392,242,147,10.72
2025-04-16 14:17:16,798,392,242,147,11.48
2025-04-16 14:17:16,798,392,242,147,11.09
2025-04-16 14:17:16,798,392,242,147,11.20
2025-04-16 14:17:16,798,392,242,147,12.07
2025-04-16 14:17:16,798,392,242,147,10.95
2025-04-16 14:17:16,798,392,242,147,11.71
2025-04-16 14:17:16,798,392,242,147,11.65
2025-04-16 14:17:16,798,392,242,147,10.60
2025-04-16 14:17:16,798,392,242,147,11.56
2025-04-16 14:17:16,798,392,242,147,10.94
2025-04-16 14:17:17,798,392,242,147,11.91
2025-04-16 14:17:17,798,392,242,147,10.57
2025-04-16 14:17:17,798,392,242,147,11.34
2025-04-16 14:17:17,798,392,242,147,11.68
2025-04-16 14:17:17,798,392,242,147,10.81
2025-04-16 14:17:17,798,392,242,147,11.94
2025-04-16 14:17:17,798,392,242,147,10.61
2025-04-16 14:17:17,798,392,242,147,11.24
2025-04-16 14:17:17,798,392,242,147,11.95
2025-04-16 14:17:17,798,392,242,147,10.87
2025-04-16 14:17:17,798,392,242,147,12.40
2025-04-16 14:17:17,798,392,242,147,10.60
2025-04-16 14:17:17,798,392,242,147,11.15
2025-04-16 14:17:17,798,392,242,147,11.91
2025-04-16 14:17:17,798,392,242,147,10.37
2025-04-16 14:17:17,798,392,242,147,12.04
2025-04-16 14:17:17,798,392,242,147,10.81
2025-04-16 14:17:17,798,392,242,147,11.80
2025-04-16 14:17:17,798,392,242,147,11.23
2025-04-16 14:17:17,798,392,242,147,11.32
2025-04-16 14:17:17,798,392,242,147,11.62
2025-04-16 14:17:17,798,392,242,147,11.03
2025-04-16 14:17:17,798,392,242,147,51.58
2025-04-16 14:17:17,798,392,242,147,9.70
2025-04-16 14:17:18,798,392,242,147,10.73
2025-04-16 14:17:18,798,392,242,147,11.02
2025-04-16 14:17:18,798,392,242,147,10.30
2025-04-16 14:17:18,798,392,242,147,11.27
2025-04-16 14:17:18,798,392,242,147,12.59
2025-04-16 14:17:18,798,392,242,147,10.47
2025-04-16 14:17:18,798,392,242,147,11.49
2025-04-16 14:17:18,798,392,242,147,10.64
2025-04-16 14:17:18,798,392,242,147,10.80
2025-04-16 14:17:18,798,392,242,147,11.71
2025-04-16 14:17:18,798,392,242,147,10.58
2025-04-16 14:17:18,798,392,242,147,12.54
2025-04-16 14:17:18,798,392,242,147,10.89
2025-04-16 14:17:18,798,392,242,147,11.10
2025-04-16 14:17:18,798,392,242,147,12.00
2025-04-16 14:17:18,798,392,242,147,10.58
2025-04-16 14:17:18,798,392,242,147,11.45
2025-04-16 14:17:18,798,392,242,147,13.30
2025-04-16 14:17:18,798,392,242,147,11.28
2025-04-16 14:17:18,798,392,242,147,12.15
2025-04-16 14:17:18,798,392,242,147,11.14
2025-04-16 14:17:18,798,392,242,147,11.57
2025-04-16 14:17:18,798,392,242,147,10.66
2025-04-16 14:17:18,798,392,242,147,11.16
2025-04-16 14:17:19,798,392,242,147,11.73
2025-04-16 14:17:19,798,392,242,147,10.89
2025-04-16 14:17:19,798,392,242,147,11.84
2025-04-16 14:17:19,798,392,242,147,10.61
2025-04-16 14:17:19,798,392,242,147,11.80
2025-04-16 14:17:19,798,392,242,147,11.50
2025-04-16 14:17:19,798,392,242,147,11.25
2025-04-16 14:17:19,798,392,242,147,11.43
2025-04-16 14:17:19,798,392,242,147,10.66
2025-04-16 14:17:19,798,392,242,147,11.24
2025-04-16 14:17:19,798,392,242,147,11.73
2025-04-16 14:17:19,798,392,242,147,11.22
2025-04-16 14:17:19,798,392,242,147,11.61
2025-04-16 14:17:19,798,392,242,147,10.92
2025-04-16 14:17:19,798,392,242,147,10.78
2025-04-16 14:17:19,798,392,242,147,11.94
2025-04-16 14:17:19,798,392,242,147,11.65
2025-04-16 14:17:19,798,392,242,147,11.09
2025-04-16 14:17:19,798,392,242,147,10.72
2025-04-16 14:17:19,798,392,242,147,11.54
2025-04-16 14:17:19,798,392,242,147,11.28
2025-04-16 14:17:19,798,392,242,147,11.54
2025-04-16 14:17:19,798,392,242,147,11.76
2025-04-16 14:17:19,798,392,242,147,11.02
2025-04-16 14:17:20,798,392,242,147,11.20
2025-04-16 14:17:20,798,392,242,147,12.09
2025-04-16 14:17:20,798,392,242,147,10.89
2025-04-16 14:17:20,798,392,242,147,11.88
2025-04-16 14:17:20,798,392,242,147,10.65
2025-04-16 14:17:20,798,392,242,147,10.68
2025-04-16 14:17:20,798,392,242,147,11.92
2025-04-16 14:17:20,798,392,242,147,11.15
2025-04-16 14:17:20,798,392,242,147,11.93
2025-04-16 14:17:20,798,392,242,147,10.79
2025-04-16 14:17:20,798,392,242,147,11.42
2025-04-16 14:17:20,798,392,242,147,11.77
2025-04-16 14:17:20,798,392,242,147,11.31
2025-04-16 14:17:20,798,392,242,147,10.76
2025-04-16 14:17:20,798,392,242,147,11.53
2025-04-16 14:17:20,798,392,242,147,12.17
2025-04-16 14:17:20,798,392,242,147,53.06
2025-04-16 14:17:20,798,392,242,147,12.26
2025-04-16 14:17:20,798,392,242,147,9.74
2025-04-16 14:17:20,798,392,242,147,9.87
2025-04-16 14:17:20,798,392,242,147,10.93
2025-04-16 14:17:20,798,392,242,147,11.51
2025-04-16 14:17:20,798,392,242,147,11.24
2025-04-16 14:17:20,798,392,242,147,12.08
2025-04-16 14:17:21,798,392,242,147,10.24
2025-04-16 14:17:21,798,392,242,147,11.14
2025-04-16 14:17:21,798,392,242,147,11.84
2025-04-16 14:17:21,798,392,242,147,10.89
2025-04-16 14:17:21,798,392,242,147,11.98
2025-04-16 14:17:21,798,392,242,147,11.14
2025-04-16 14:17:21,798,392,242,147,10.40
2025-04-16 14:17:21,798,392,242,147,12.12
2025-04-16 14:17:21,798,392,242,147,11.13
2025-04-16 14:17:21,798,392,242,147,11.54
2025-04-16 14:17:21,798,392,242,147,10.77
2025-04-16 14:17:21,798,392,242,147,11.59
2025-04-16 14:17:21,798,392,242,147,11.70
2025-04-16 14:17:21,798,392,242,147,10.95
2025-04-16 14:17:21,798,392,242,147,11.97
2025-04-16 14:17:21,798,392,242,147,10.53
2025-04-16 14:17:21,798,392,242,147,11.12
2025-04-16 14:17:21,798,392,242,147,11.38
2025-04-16 14:17:21,798,392,242,147,11.48
2025-04-16 14:17:21,798,392,242,147,11.64
2025-04-16 14:17:21,798,392,242,147,11.50
2025-04-16 14:17:21,798,392,242,147,10.81
2025-04-16 14:17:21,798,392,242,147,12.53
2025-04-16 14:17:21,798,392,242,147,11.24
2025-04-16 14:17:22,798,392,242,147,11.25
2025-04-16 14:17:22,798,392,242,147,10.68
2025-04-16 14:17:22,798,392,242,147,11.44
2025-04-16 14:17:22,798,392,242,147,11.81
2025-04-16 14:17:22,798,392,242,147,11.18
2025-04-16 14:17:22,798,392,242,147,11.57
2025-04-16 14:17:22,798,392,242,147,11.23
2025-04-16 14:17:22,798,392,242,147,10.88
2025-04-16 14:17:22,798,392,242,147,11.46
2025-04-16 14:17:22,798,392,242,147,11.41
2025-04-16 14:17:22,798,392,242,147,11.90
2025-04-16 14:17:22,798,392,242,147,9.82
2025-04-16 14:17:22,798,392,242,147,11.15
2025-04-16 14:17:22,798,392,242,147,11.96
2025-04-16 14:17:22,798,392,242,147,10.70
2025-04-16 14:17:22,798,392,242,147,11.42
2025-04-16 14:17:22,798,392,242,147,10.56
2025-04-16 14:17:22,798,392,242,147,11.35
2025-04-16 14:17:22,798,392,242,147,12.14
2025-04-16 14:17:22,798,392,242,147,10.48
2025-04-16 14:17:22,798,392,242,147,11.60
2025-04-16 14:17:22,798,392,242,147,11.49
2025-04-16 14:17:22,798,392,242,147,11.27
2025-04-16 14:17:22,798,392,242,147,11.85
2025-04-16 14:17:22,798,392,242,147,9.64
2025-04-16 14:17:23,798,392,242,147,13.86
2025-04-16 14:17:23,798,392,242,147,10.83
2025-04-16 14:17:23,798,392,242,147,9.53
2025-04-16 14:17:23,798,392,242,147,13.20
2025-04-16 14:17:23,798,392,242,147,10.99
2025-04-16 14:17:23,798,392,242,147,11.45
2025-04-16 14:17:23,798,392,242,147,9.62
2025-04-16 14:17:23,798,392,242,147,13.26
2025-04-16 14:17:23,798,392,242,147,11.46
2025-04-16 14:17:23,798,392,242,147,10.04
2025-04-16 14:17:23,798,392,242,147,52.76
2025-04-16 14:17:23,798,392,242,147,7.96
2025-04-16 14:17:23,798,392,242,147,10.23
2025-04-16 14:17:23,798,392,242,147,12.38
2025-04-16 14:17:23,798,392,242,147,10.95
2025-04-16 14:17:23,798,392,242,147,9.75
2025-04-16 14:17:23,798,392,242,147,13.96
2025-04-16 14:17:23,798,392,242,147,11.90
2025-04-16 14:17:23,798,392,242,147,13.85
2025-04-16 14:17:23,798,392,242,147,12.04
2025-04-16 14:17:23,798,392,242,147,13.17
2025-04-16 14:17:23,798,392,242,147,10.27
2025-04-16 14:17:23,798,392,242,147,11.83
2025-04-16 14:17:24,798,392,242,147,11.84
2025-04-16 14:17:24,798,392,242,147,10.19
2025-04-16 14:17:24,798,392,242,147,13.44
2025-04-16 14:17:24,798,392,242,147,9.82
2025-04-16 14:17:24,798,392,242,147,10.84
2025-04-16 14:17:24,798,392,242,147,12.03
2025-04-16 14:17:24,798,392,242,147,11.40
2025-04-16 14:17:24,798,392,242,147,11.29
2025-04-16 14:17:24,798,392,242,147,11.28
2025-04-16 14:17:24,798,392,242,147,10.78
2025-04-16 14:17:24,798,392,242,147,12.05
2025-04-16 14:17:24,798,392,242,147,11.23
2025-04-16 14:17:24,798,392,242,147,10.96
2025-04-16 14:17:24,798,392,242,147,11.50
2025-04-16 14:17:24,798,392,242,147,10.83
2025-04-16 14:17:24,798,392,242,147,10.13
2025-04-16 14:17:24,798,392,242,147,12.45
2025-04-16 14:17:24,798,392,242,147,13.91
2025-04-16 14:17:24,798,392,242,147,13.15
2025-04-16 14:17:24,798,392,242,147,12.66
2025-04-16 14:17:24,798,392,242,147,12.86
2025-04-16 14:17:24,798,392,242,147,11.73
2025-04-16 14:17:24,798,392,242,147,13.57
2025-04-16 14:17:24,798,392,242,147,11.50
2025-04-16 14:17:25,798,392,242,147,12.95
2025-04-16 14:17:25,798,392,242,147,12.92
2025-04-16 14:17:25,798,392,242,147,11.28
2025-04-16 14:17:25,798,392,242,147,13.93
2025-04-16 14:17:25,798,392,242,147,11.49
2025-04-16 14:17:25,798,392,242,147,11.90
2025-04-16 14:17:25,798,392,242,147,13.39
2025-04-16 14:17:25,798,392,242,147,11.29
2025-04-16 14:17:25,798,392,242,147,13.85
2025-04-16 14:17:25,798,392,242,147,12.46
2025-04-16 14:17:25,798,392,242,147,12.59
2025-04-16 14:17:25,798,392,242,147,12.81
2025-04-16 14:17:25,798,392,242,147,12.20
2025-04-16 14:17:25,798,392,242,147,12.29
2025-04-16 14:17:25,798,392,242,147,11.21
2025-04-16 14:17:25,798,392,242,147,10.73
2025-04-16 14:17:25,798,392,242,147,11.56
2025-04-16 14:17:25,798,392,242,147,10.66
2025-04-16 14:17:25,798,392,242,147,13.07
2025-04-16 14:17:25,798,392,242,147,10.63
2025-04-16 14:17:25,798,392,242,147,11.39
2025-04-16 14:17:25,798,392,242,147,12.00
2025-04-16 14:17:25,798,392,242,147,11.29
2025-04-16 14:17:25,798,392,242,147,11.72
2025-04-16 14:17:25,798,392,242,147,10.39
2025-04-16 14:17:26,798,392,242,147,10.89
2025-04-16 14:17:26,798,392,242,147,11.17
2025-04-16 14:17:26,798,392,242,147,11.53
2025-04-16 14:17:26,798,392,242,147,11.26
2025-04-16 14:17:26,798,392,242,147,50.50
2025-04-16 14:17:26,798,392,242,147,8.63
2025-04-16 14:17:26,798,392,242,147,10.39
2025-04-16 14:17:26,798,392,242,147,10.61
2025-04-16 14:17:26,798,392,242,147,11.21
2025-04-16 14:17:26,798,392,242,147,10.44
2025-04-16 14:17:26,798,392,242,147,9.97
2025-04-16 14:17:26,798,392,242,147,12.13
2025-04-16 14:17:26,798,392,242,147,10.89
2025-04-16 14:17:26,798,392,242,147,13.85
2025-04-16 14:17:26,798,392,242,147,11.64
2025-04-16 14:17:26,798,392,242,147,13.23
2025-04-16 14:17:26,798,392,242,147,12.10
2025-04-16 14:17:26,798,392,242,147,14.33
2025-04-16 14:17:26,798,392,242,147,11.82
2025-04-16 14:17:26,798,392,242,147,12.41
2025-04-16 14:17:26,798,392,242,147,11.39
2025-04-16 14:17:26,798,392,242,147,11.44
2025-04-16 14:17:26,798,392,242,147,10.60
2025-04-16 14:17:27,798,392,242,147,11.84
2025-04-16 14:17:27,798,392,242,147,10.79
2025-04-16 14:17:27,798,392,242,147,11.54
2025-04-16 14:17:27,798,392,242,147,12.07
2025-04-16 14:17:27,798,392,242,147,10.87
